date,high,low,open,close,volume,adjclose
28-03-2011,162.5800018,161.1199951,161.5399933,161.3699951,3972800,133.4324951
25-03-2011,162.7400055,160.7599945,160.9799957,162.1799927,5348100,134.1022339
24-03-2011,160.7100067,158.8399963,160.2299957,160.0399933,5145800,132.3327942
23-03-2011,160.0800018,157.5299988,158,159.5299988,4782500,131.9110565
22-03-2011,158.6100006,157.5200043,158.5599976,158,4311400,130.6458893
21-03-2011,159.6300049,157.0700073,157.6399994,157.6799927,5784000,130.3812866
18-03-2011,156.9499969,154.3200073,156.5,155.8899994,11450000,128.9012299
17-03-2011,154.5,152.6999969,154,154.1799927,7376400,127.4872665
16-03-2011,156.9799957,151.7100067,156.5200043,153,12195300,126.5115585
15-03-2011,159.6399994,156.8800049,157.3500061,159.0200043,6475800,131.4893646
14-03-2011,161.9799957,160.0899963,161.1600037,161.3899994,4300500,133.4490204
11-03-2011,163.2400055,160.8399963,162.3999939,162.4299927,4271000,134.30896
10-03-2011,164.6699982,161.3800049,164.6399994,162.0200043,7041400,133.9699707
09-03-2011,167.7200012,163.2799988,163.4700012,165.8600006,9086600,137.1451721
08-03-2011,163.4299927,159.2100067,159.6999969,162.2799988,5384800,134.1849365
07-03-2011,162.9799957,158.8500061,161.6000061,159.9299927,5312000,132.2417908
04-03-2011,164.3099976,160.6499939,163.3999939,161.8300018,4910700,133.8128052
03-03-2011,164,161.2700043,161.4199982,163.4799957,4057800,135.1772003
02-03-2011,161.1100006,159.4100037,159.4299927,160.1600037,3413000,132.4319611
01-03-2011,163.1499939,159.8800049,163.1499939,159.9700012,4382800,132.2748566
28-02-2011,162.9900055,161.2400055,162.3600006,161.8800049,4773000,133.8542175
25-02-2011,162.3399963,160.8600006,161.0599976,162.2799988,4518400,134.1849365
24-02-2011,161.2700043,159.0299988,159.6300049,160.7700043,5707500,132.9364014
23-02-2011,162.6799927,160.1399994,161.8099976,160.1799927,5998100,132.4484863
22-02-2011,164.2599945,161.7799988,163.5700073,161.9499969,5209300,133.9120789
18-02-2011,164.8399963,164.1000061,164.4600067,164.8399963,4245000,136.3017578
17-02-2011,164.6699982,162.8500061,163.3000031,164.2400055,3230500,135.8056183
16-02-2011,163.6000061,162.75,163.3300018,163.3999939,3216000,135.1110535
15-02-2011,163.5700073,162.5200043,162.8899994,162.8399963,3768700,134.6480255
14-02-2011,164.3800049,162.8500061,164.1799927,163.2200012,4129800,134.9622345
11-02-2011,165.0099945,163.3099976,163.9799957,163.8500061,5185200,135.4831238
10-02-2011,165,163.1799927,163.8999939,164.0899963,5737800,135.6815491
09-02-2011,165.9700012,164.1000061,165.6199951,164.6499939,4633600,136.1446838
08-02-2011,166.25,164.3200073,164.8200073,166.0500031,5612600,137.3022919
07-02-2011,164.9900055,164.0200043,164.0800018,164.8200073,4928100,135.7477417
04-02-2011,164.1399994,163.2200012,163.4799957,164,3755200,135.072403
03-02-2011,164.1999969,162.8099976,163.1600037,163.5299988,4683400,134.6853027
02-02-2011,163.6000061,162.6100006,163.3999939,163.3000031,3904000,134.4958649
01-02-2011,163.9400024,162,162.1100006,163.5599976,5831300,134.7099762
31-01-2011,162,158.6799927,159.1799927,162,7197200,133.4251709
28-01-2011,161.9199982,158.6699982,161.0500031,159.2100067,6725600,131.1273193
27-01-2011,162.1799927,160.8600006,161.4299927,161.0700073,4878300,132.6592102
26-01-2011,161.8999939,160.4199982,161.6699982,161.0399933,5353100,132.6344604
25-01-2011,164.3500061,159,159.2100067,161.4400024,8260800,132.963913
24-01-2011,159.7899933,155.3300018,155.4199982,159.6300049,7285100,131.473175
21-01-2011,156.7799988,154.9600067,156.3999939,155.5,7009000,128.0716858
20-01-2011,155.9600067,154.4499969,154.5299988,155.8000031,7439900,128.3187866
19-01-2011,156.1300049,152.8300018,153.2599945,155.6900024,12141000,128.2281647
18-01-2011,151.4600067,149.3800049,149.8200073,150.6499939,9176900,124.0771332
14-01-2011,150,148.4700012,148.8899994,150,4544200,123.5418549
13-01-2011,149.2899933,148.25,149.2400055,148.8200073,3445800,122.5699692
12-01-2011,149.2899933,147.6699982,147.9900055,149.1000061,4091500,122.8005524
11-01-2011,148.3500061,146.75,148.1999969,147.2799988,4163600,121.3015747
10-01-2011,148.0599976,147.2299957,147.5800018,147.6399994,3633400,121.5980835
07-01-2011,148.8600006,146.9400024,148.7899933,147.9299927,4135700,121.8369293
06-01-2011,148.7899933,146.8200073,147.1300049,148.6600037,5029200,122.4381561
05-01-2011,147.4799957,146.7299957,147.3399963,147.0500031,4657400,121.1121445
04-01-2011,148.2200012,146.6399994,147.5599976,147.6399994,5060100,121.5980835
03-01-2011,148.1999969,147.1399994,147.2100067,147.4799957,4603800,121.4662857
31-12-2010,147.0700073,145.9600067,146.7299957,146.7599945,2969800,120.8732834
30-12-2010,147.1100006,146.25,146.3600006,146.6699982,3039100,120.799202
29-12-2010,147.5,145.7100067,146,146.5200043,3661100,120.6755981
28-12-2010,146.1499939,145.0599976,145.3099976,145.7100067,2699600,120.0085297
27-12-2010,145.6999969,145,145.1199951,145.3399963,2314700,119.7037582
23-12-2010,146.3300018,145.3300018,145.8899994,145.8899994,2424500,120.1567993
22-12-2010,146.3999939,145.5800018,145.6600037,145.9499969,3388800,120.2061768
21-12-2010,145.9900055,144.3300018,144.9900055,145.7400055,3777100,120.0332031
20-12-2010,145.5399933,144.3899994,145.3899994,144.5099945,3995000,119.020195
17-12-2010,145.5,144.3999939,144.6900024,145,10027000,119.4237366
16-12-2010,145.3200073,144.1499939,144.8399963,144.5500031,4178600,119.0531158
15-12-2010,145.7200012,144.3099976,145.1300049,144.7200012,4447400,119.1931305
14-12-2010,146.0099945,144.2599945,144.2599945,145.8200073,4800800,120.0991135
13-12-2010,145.3999939,144.2100067,145.1399994,144.2799988,4741000,118.8307266
10-12-2010,144.9499969,143.7299957,144.8800049,144.8200073,3503800,119.2755127
09-12-2010,145.9400024,143.5200043,145.9400024,144.3000031,4405300,118.8472366
08-12-2010,145.6499939,143.8399963,144.3500061,144.9799957,4961400,119.4072495
07-12-2010,146.3000031,143.8699951,146.0200043,144.0200043,4828600,118.6166382
06-12-2010,145.8699951,144.5200043,144.5399933,144.9900055,3321800,119.415535
03-12-2010,145.6799927,144.25,144.25,145.3800049,3710600,119.7367172
02-12-2010,145.8500061,144.3000031,144.3300018,145.1799927,5374000,119.5720062
01-12-2010,145.1300049,143.5099945,143.6100006,144.4100037,6822800,118.9378433
30-11-2010,142.7599945,141.2799988,142.2400055,141.4600067,7674800,116.508194
29-11-2010,143.6699982,141.5,143.5299988,142.8899994,5040300,117.6859283
26-11-2010,145.3000031,143.5700073,145.3000031,143.8999939,2081300,118.5177383
24-11-2010,146.4400024,143.8200073,143.9499969,145.8099976,4874100,120.0908279
23-11-2010,144.5299988,142.3300018,144.2400055,143.1799927,4570300,117.9247513
22-11-2010,145.4299927,143.5599976,144,145.3899994,3730700,119.744957
19-11-2010,145.3500061,143.9900055,144.3800049,145.0500031,5015900,119.4649506
18-11-2010,144.9900055,142.75,143.0399933,144.3600006,4236200,118.8966064
17-11-2010,142.4900055,141.3899994,142.4900055,141.9499969,4785900,116.9116974
16-11-2010,143.3800049,141.1799927,142.9299927,142.2400055,6342100,117.1505966
15-11-2010,144.75,143.2700043,143.8899994,143.6399994,3827700,118.3036194
12-11-2010,145.7700043,143.5500031,144.5899963,143.7400055,4731500,118.3860092
11-11-2010,145.5,143.3500061,144.6999969,145.4299927,4752200,119.7778854
10-11-2010,146.7899933,145.6300049,146.0899963,146.5500031,5172000,120.7003479
09-11-2010,147.5299988,145.6300049,146.6999969,146.1399994,5700600,120.3626556
08-11-2010,146.5800018,145.25,145.3500061,146.4600067,4459700,120.6262054
05-11-2010,146.9299927,145.6699982,145.9400024,146.9199982,4995800,120.4697571
04-11-2010,146.8399963,144.7100067,144.8200073,146.7899933,6622500,120.3631439
03-11-2010,144.4600067,142.6300049,144.2400055,144.1699982,5182100,118.2148285
02-11-2010,144.7100067,143.7100067,143.8500061,143.8399963,4626400,117.9442444
01-11-2010,144.2599945,142.3200073,143.6399994,143.3200073,5674600,117.517868
29-10-2010,144,140.75,140.8999939,143.6000061,8439300,117.7474213
28-10-2010,141.9499969,140.4199982,141.8399963,140.8999939,5481600,115.5335236
27-10-2010,141.5700073,139,139.5200043,141.4299927,6465300,115.968132
26-10-2010,142,138.5299988,139.2899933,140.6699982,7327100,115.3449173
25-10-2010,141.3999939,139.8099976,140.4199982,139.8399963,4870000,114.6643448
22-10-2010,140.75,139.4600067,140.1499939,139.6699982,4105300,114.524971
21-10-2010,140.4900055,138.3999939,139.8099976,139.8300018,6221200,114.6561737
20-10-2010,139.8699951,138.1300049,138.2799988,139.0700073,6945500,114.0330048
19-10-2010,139.3399963,136.6999969,137.3000031,138.0299988,14159100,113.1802216
18-10-2010,143.0299988,140.8399963,140.8999939,142.8300018,10322700,117.1160507
15-10-2010,142.1000061,140.5399933,142.1000061,141.0599976,7220400,115.6647263
14-10-2010,141.5,139.6900024,140.3500061,141.5,5653100,116.0255127
13-10-2010,141.4799957,139.7799988,139.9100037,140.3699951,8784300,115.0989609
12-10-2010,139.9900055,138.2700043,138.3999939,139.8500061,5637300,114.6725693
11-10-2010,139.9400024,138.6399994,138.7899933,139.6600037,4004300,114.5167999
08-10-2010,139.0899963,138.0599976,138.3999939,138.8500061,4540800,113.852623
07-10-2010,138.8800049,137.5200043,137.9199982,138.7200012,6440800,113.7459793
06-10-2010,137.9600067,136.8300018,136.8800049,137.8399963,4783000,113.0243988
05-10-2010,137.8999939,136.1199951,136.1799927,137.6600037,6202500,112.8768463
04-10-2010,135.9199982,134.3899994,135.2299957,135.25,4059900,110.9007187
01-10-2010,136.2799988,135.0899963,135.5099945,135.6399994,5621200,111.2204971
30-09-2010,136.1100006,133.6699982,135.5,134.1399994,6425800,109.9905472
29-09-2010,135.8000031,134.3399963,134.3999939,135.4799957,5151200,111.0893021
28-09-2010,135.1399994,133.7100067,134.6699982,134.8899994,7481300,110.6055069
27-09-2010,135,133.5099945,133.5099945,134.6499939,6155400,110.4087219
24-09-2010,134.1499939,132.3399963,132.4199982,134.1100006,7122400,109.9659653
23-09-2010,132.7799988,131.2200012,131.4199982,131.6699982,3898800,107.9652023
22-09-2010,132.5800018,131.3999939,131.6100006,132.5700073,4922400,108.7031631
21-09-2010,132.8000031,130.7799988,131.4499969,131.9799957,5267900,108.2193909
20-09-2010,132.0899963,130.1100006,130.2400055,131.7899933,7145500,108.0636063
17-09-2010,130.6000061,129.6999969,129.9199982,130.1900024,10397400,106.7516708
16-09-2010,129.9499969,128.8000031,129.1999969,129.6699982,4685000,106.3252945
15-09-2010,129.9600067,128.5399933,128.6499939,129.4299927,4762500,106.128479
14-09-2010,129.9199982,128.4299927,128.4299927,128.8500061,4850500,105.6529312
13-09-2010,130,128.5200043,128.6300049,129.6100006,5271300,106.2760849
10-09-2010,128.2899933,126.2600021,126.9899979,127.9899979,4418700,104.9477463
09-09-2010,127.5699997,126.1500015,127.2699966,126.3600006,3436700,103.6112061
08-09-2010,126.5199966,125.3899994,126.0199966,126.0800018,4477500,103.3815918
07-09-2010,127.3600006,125.8799973,126.9899979,125.9499969,4353300,103.2750244
03-09-2010,127.5999985,125.9000015,126.2200012,127.5800018,5142900,104.611557
02-09-2010,126.2300034,124.6500015,126.0299988,125.0400009,5103300,102.5288315
01-09-2010,126.3099976,124.5199966,125.3099976,125.7699966,5623100,103.1273956
31-08-2010,123.9899979,122.2799988,123.3099976,123.1299973,5624200,100.9626923
30-08-2010,125.2699966,123.4000015,125.0800018,123.4000015,3604000,101.1840897
27-08-2010,124.8000031,122.4199982,123.8300018,124.7300034,6214200,102.2746506
26-08-2010,125.7799988,122.7799988,125.7799988,122.7799988,7746600,100.675705
25-08-2010,125.5999985,124,124.5699997,125.2699966,5235300,102.7174149
24-08-2010,126.0199966,124.5699997,125.2099991,124.9000015,5621200,102.414032
23-08-2010,128.0299988,126.4400024,127.5699997,126.4700012,4034400,103.7013931
20-08-2010,128.9799957,126.9599991,128.7200012,127.5,6246300,104.5459671
19-08-2010,129.5899963,128.0200043,128.6699982,128.8999939,5402400,105.6939163
18-08-2010,130.1999969,127.8000031,128.8699951,129.3899994,4883200,106.0956955
17-08-2010,129.8500061,127.9000015,128.8300018,128.4499969,4298300,105.3249283
16-08-2010,128.2299957,126.9599991,127.4700012,127.7699966,4009200,104.7673569
13-08-2010,128.4600067,127.3300018,127.9599991,127.8700027,4669400,104.84935
12-08-2010,128.7799988,127.5199966,127.6900024,128.3000031,5132200,105.2019196
11-08-2010,130.6900024,129.4600067,130.6900024,129.8300018,6316100,106.4564667
10-08-2010,132.4900055,130.7700043,131.1799927,131.8399963,5471700,108.1046219
09-08-2010,132.3399963,130.3999939,130.7899933,132,6131700,108.2358017
06-08-2010,130.4799957,128.7599945,130.4100037,130.1399994,6136200,106.7106781
05-08-2010,131.9799957,130.5299988,130.7299957,131.8300018,4520600,107.5634308
04-08-2010,131.5,129.8500061,130.4600067,131.2700043,4567500,107.106514
03-08-2010,131.0399933,129.3300018,130.0299988,130.3699951,5091800,106.3721771
02-08-2010,131.1999969,129.25,129.25,130.7599945,6437500,106.6903915
30-07-2010,128.9799957,127.0400009,127.4300003,128.3999939,6021000,104.7648163
29-07-2010,129.5,127.1399994,129.0599976,128.0200043,8994200,104.4547577
28-07-2010,129.3500061,127.8799973,128.6699982,128.4299927,4248800,104.7893143
27-07-2010,129.1699982,127.8899994,128.7799988,128.6300049,4648200,104.9524612
26-07-2010,128.4299927,127.1399994,128.1799927,128.4100037,5174900,104.7729797
23-07-2010,128.8000031,127,127.3000031,128.3800049,5078000,104.7484894
22-07-2010,127.7799988,126.0500031,126.3199997,127.4700012,6909000,104.006012
21-07-2010,126.5,124.6200027,126.4400024,125.2699966,8615500,102.2109375
20-07-2010,126.5599976,122.9300003,122.9700012,126.5500031,16337400,103.2553711
19-07-2010,130.3800049,128.3699951,128.6699982,129.7899933,8388600,105.8989334
16-07-2010,130.1499939,127.8499985,129.9600067,128.0299988,7002900,104.4629211
15-07-2010,130.9199982,129.5500031,129.8699951,130.7200012,6186800,106.657753
14-07-2010,131.6000061,129.1399994,129.3200073,130.7200012,6607200,106.657753
13-07-2010,130.9799957,128.6900024,128.9700012,130.4799957,6687700,106.4619446
12-07-2010,128.8300018,127.1600037,127.3700027,128.6699982,4206900,104.9851074
09-07-2010,128.1999969,127.2900009,127.9000015,127.9599991,3898000,104.4057999
08-07-2010,128.1499939,126.7399979,127.3700027,127.9700012,5439300,104.4139481
07-07-2010,127.1200027,123.4700012,123.4700012,127,7090300,103.6225281
06-07-2010,124.6299973,122.1699982,123.5800018,123.4599991,6348700,100.7341232
02-07-2010,123.2900009,120.6100006,123.2900009,121.8600006,6454500,99.42865753
01-07-2010,124.2099991,121.6100006,123.5500031,122.5699997,9742100,100.0079498
30-06-2010,125.2200012,123,124.8300018,123.4800034,8018000,100.7504578
29-06-2010,128.3999939,124.1200027,127.3499985,125.0899963,9376200,102.0641022
28-06-2010,129.4700012,127.2200012,127.6500015,128.9799957,6335100,105.2380524
25-06-2010,129.1000061,127.1200027,128.3399963,127.1200027,10420400,103.7204132
24-06-2010,129.7299957,127.6999969,129.5700073,128.1900024,5565500,104.5934677
23-06-2010,131.4700012,129.0899963,129.25,130.1100006,6855800,106.1600647
22-06-2010,131.4700012,129.0700073,130.3699951,129.3000031,6030200,105.4991302
21-06-2010,131.9400024,130.2200012,131.4199982,130.6499939,6857800,106.600647
18-06-2010,131.25,130.1300049,131.0200043,130.1499939,9581400,106.1926575
17-06-2010,131.0299988,129.8600006,130.0700073,130.9799957,5571000,106.8699036
16-06-2010,130.6799927,128.3399963,128.3399963,130.3500061,6401000,106.3558807
15-06-2010,129.9499969,128.3699951,128.9299927,129.7899933,6652500,105.8989334
14-06-2010,129.9700012,128.4900055,128.5,128.5,6753000,104.8464127
11-06-2010,128.8000031,126.4400024,126.7300034,128.4499969,5820200,104.8056183
10-06-2010,128.2200012,125.8000031,125.9899979,127.6800003,7479700,104.17733
09-06-2010,125.8399963,123.5800018,124.8300018,123.9000015,7795500,101.0931625
08-06-2010,124.4599991,122.8199997,124.2600021,123.7200012,8399200,100.9462738
07-06-2010,125.8600006,124.1299973,125.5699997,124.1299973,6951400,101.2807922
04-06-2010,127.0999985,124.6699982,126.3700027,125.2799988,9669200,102.2191238
03-06-2010,128.2200012,126.4599991,127.75,127.9599991,6645300,104.4057999
02-06-2010,127.5,124.3499985,124.8499985,127.4100037,7705300,103.9570618
01-06-2010,126.8799973,124.1999969,124.6900024,124.3399963,7135400,101.4521637
28-05-2010,126.2799988,124.2900009,125.9599991,125.2600021,7421900,102.2028198
27-05-2010,126.3899994,124.7699966,125.0500031,126.3899994,7725900,103.1247864
26-05-2010,125.9400024,123,124.8899994,123.2300034,9083200,100.5464706
25-05-2010,124.9499969,121.4700012,121.4700012,124.5199966,9494800,101.5990143
24-05-2010,126.0199966,124.0400009,125.2600021,124.4499969,6868600,101.5419159
21-05-2010,125.6100006,121.4000015,122.1600037,125.4199982,12639500,102.3333511
20-05-2010,127.9599991,123.6800003,127.2200012,123.8000031,13176500,101.0115433
19-05-2010,130.5,127.8199997,129.3699951,128.8600006,8669300,105.140152
18-05-2010,131.9900055,129.8999939,131.2599945,129.9499969,9330000,106.0294952
17-05-2010,131.7599945,128.6999969,130.6799927,130.4400024,8923400,106.4293137
14-05-2010,131.6699982,129.4100037,131.0599976,131.1900024,9920100,107.0412521
13-05-2010,133.1000061,130.8500061,130.9299927,131.4799957,10497800,107.2778625
12-05-2010,132.8500061,127.0100021,127.1600037,132.6799927,16626900,108.2569656
11-05-2010,128.4199982,125.1500015,125.2099991,126.8899994,6498900,103.5327454
10-05-2010,126.6699982,125.0599976,126.2699966,126.2699966,8463900,103.0268631
07-05-2010,124.3899994,120,123.3600006,122.0999985,10584800,99.62448883
06-05-2010,127.9300003,116,126.2900009,123.9199982,13168800,101.1094666
05-05-2010,128.2299957,126.8700027,127.1200027,127.4599991,6072800,103.4674911
04-05-2010,128.9299927,126.5699997,128.8899994,128.1199951,8285000,104.0032349
03-05-2010,130.1399994,128.8000031,129.3899994,129.6000061,4992100,105.2046738
30-04-2010,130.6399994,128.8399963,130.4299927,129,6266700,104.7176132
29-04-2010,131.2100067,130.1499939,130.5500031,130.4600067,5786900,105.9028091
28-04-2010,130.4700012,129.0299988,129.3999939,130.1000061,7122300,105.6105728
27-04-2010,132,128.7100067,129.8999939,128.8200073,10916700,104.5714951
26-04-2010,131.0399933,129.5399933,129.7599945,130.7299957,5285400,106.1219559
23-04-2010,130.1000061,128.7100067,129.0800018,129.9900055,6197300,105.5212708
22-04-2010,129.3600006,127.7699966,128.6399994,129.1300049,6018500,104.8231354
21-04-2010,130.2700043,128.5,129.8699951,128.9900055,7559200,104.7095032
20-04-2010,130.3300018,128.2599945,129.1999969,129.6900024,15216500,105.2777328
19-04-2010,132.2799988,130.3800049,130.3800049,132.2299957,11353700,107.3395767
16-04-2010,132.1699982,130.25,130.6799927,130.6300049,9546200,106.0407944
15-04-2010,131.1399994,130.1900024,130.5299988,130.8899994,6425300,106.2518539
14-04-2010,131.4199982,129.4600067,129.7299957,131.25,8545800,106.5440521
13-04-2010,129.4299927,127.8399963,128.2599945,129.0299988,6819100,104.7419662
12-04-2010,128.9600067,128.2400055,128.5700073,128.3600006,3992300,104.1980667
09-04-2010,128.8699951,127.1200027,127.8799973,128.7599945,5185100,104.5227814
08-04-2010,128.2299957,127.1999969,128.0399933,127.6100006,6006900,103.5892868
07-04-2010,129.2700043,128.0099945,128.5299988,128.4799957,5157000,104.2954865
06-04-2010,129.3000031,128.0500031,128.6799927,128.9299927,3926300,104.6607742
05-04-2010,129.8000031,128.1399994,128.3800049,129.3500061,4118700,105.0017395
01-04-2010,129.3099976,127.5500031,128.9499969,128.25,4980500,104.1087952
31-03-2010,128.75,127.6500015,128.2299957,128.25,4904800,104.1087952
30-03-2010,129.1300049,128.25,128.8999939,128.7700043,3426600,104.5309067
29-03-2010,129.9499969,128.2599945,129.3000031,128.5899963,4643000,104.3847656
26-03-2010,129.7799988,128.7200012,128.9299927,129.2599945,5550800,104.9286728
25-03-2010,130.7299957,129.1300049,129.3600006,129.2400055,7603200,104.9124451
24-03-2010,129.9499969,128.4700012,128.6300049,128.5299988,6669300,104.3360748
23-03-2010,129.4299927,127.6399994,127.9400024,129.3699951,5978500,105.0179596
22-03-2010,128.3899994,126.5699997,127.1100006,127.9800034,5651900,103.8896103
19-03-2010,128.9299927,126.7799988,127.7099991,127.7099991,10744300,103.6704483
18-03-2010,128.75,127.4499969,127.4599991,128.3800049,4954400,104.2143097
17-03-2010,128.9299927,127.3600006,128.8999939,127.7600021,6348400,103.7110062
16-03-2010,128.8800049,127.4499969,128,128.6699982,6134900,104.4497223
15-03-2010,128.3399963,127.2799988,127.4000015,127.8300018,4497700,103.7678375
12-03-2010,128.3699951,127.5100021,127.9100037,127.9400024,5169500,103.857132
11-03-2010,127.8099976,125.7099991,125.7099991,127.5999985,7922200,103.581131
10-03-2010,126.3600006,125.2099991,125.9899979,125.6200027,6916200,101.9738388
09-03-2010,126.2900009,125.1999969,126.2699966,125.5500031,7528800,101.9170227
08-03-2010,127.5,126.3600006,127.0599976,126.4100037,6199300,102.6151428
05-03-2010,127.5500031,127.0400009,127.1699982,127.25,6140200,103.2970047
04-03-2010,127.0699997,125.4700012,127.0699997,126.7200012,6032300,102.8667984
03-03-2010,128.0200043,126.6800003,127.7300034,126.8799973,6390000,102.9966736
02-03-2010,129.0899963,127.1299973,128.6999969,127.4199982,6013300,103.4350052
01-03-2010,128.8300018,127.4700012,127.5,128.5700073,4577700,104.3685379
26-02-2010,128,126.7399979,127.0100021,127.1600037,4784200,103.2239761
25-02-2010,127.2399979,125.5699997,126.0500031,127.0699997,5658700,103.1509171
24-02-2010,128.2700043,126.8099976,127.0199966,127.5899963,4782000,103.5730286
23-02-2010,127.6600037,126,126.4800034,126.4599991,4591900,102.6557083
22-02-2010,127.4300003,126.3099976,127.3000031,126.8499985,3808100,102.9723282
19-02-2010,128.0599976,126.8700027,127.3499985,127.1900024,6303100,103.2483215
18-02-2010,128,126,126.1299973,127.8099976,5525900,103.7515945
17-02-2010,126.5299988,125.2099991,125.5,126.3300018,5827400,102.550209
16-02-2010,125.2300034,124.1100006,124.9100037,125.2300034,6777300,101.6572723
12-02-2010,124.0500031,121.6100006,123.0100021,124,8017700,100.6587982
11-02-2010,124.1999969,122.0599976,122.5800018,123.7300034,5089000,100.4395981
10-02-2010,123.6500015,122.2099991,122.9400024,122.8099976,5219100,99.69278717
09-02-2010,124.1999969,122.4599991,122.6500015,123.2099991,6044500,100.0175018
08-02-2010,123.2200012,121.7399979,123.1500015,121.8799973,5718500,98.93785095
05-02-2010,123.7200012,121.8300018,123.0400009,123.5199966,8617000,99.82267761
04-02-2010,125.4400024,122.9000015,125.1900024,123,9126900,99.40242004
03-02-2010,126.0699997,125.0699997,125.1600037,125.6600037,4177100,101.552124
02-02-2010,125.8099976,123.9499969,124.7900009,125.5299988,5899900,101.4470444
01-02-2010,124.9499969,122.7799988,123.2300034,124.6699982,7242900,100.7520294
29-01-2010,125,121.9000015,124.3199997,122.3899994,11571200,98.90945435
28-01-2010,127.0400009,123.0500031,127.0299988,123.75,9622200,100.0085526
27-01-2010,126.9599991,125.0400009,125.8199997,126.3300018,8719200,102.0935822
26-01-2010,127.75,125.4100037,125.9199982,125.75,7135300,101.6248627
25-01-2010,126.8899994,125.7099991,126.3300018,126.1200027,5738500,101.9238586
22-01-2010,128.8899994,125.3700027,128.6699982,125.5,10088600,101.4227982
21-01-2010,130.6900024,128.0599976,130.4700012,129,9608600,104.2513199
20-01-2010,131.1499939,128.9499969,130.4600067,130.25,15197500,105.2615204
19-01-2010,134.25,131.5599976,131.6300049,134.1399994,13916200,108.4052124
15-01-2010,132.8899994,131.0899963,132.0299988,131.7799988,8494400,106.4979782
14-01-2010,132.7100067,129.9100037,130.5500031,132.3099976,7111800,106.9262924
13-01-2010,131.1199951,129.1600037,130.3899994,130.2299957,6455400,105.2453461
12-01-2010,131.3300018,129,129.0299988,130.5099945,8081500,105.4716339
11-01-2010,131.0599976,128.6699982,131.0599976,129.4799957,5730400,104.6392517
08-01-2010,130.9199982,129.0500031,129.0700073,130.8500061,4197200,105.7464218
07-01-2010,130.25,128.9100037,129.8699951,129.5500031,5840600,104.6958389
06-01-2010,131.4900055,129.8099976,130.6799927,130,5605300,105.0594864
05-01-2010,131.8500061,130.1000061,131.6799927,130.8500061,6841400,105.7464218
04-01-2010,132.9700012,130.8500061,131.1799927,132.4499969,6155300,107.0394363
